AllStarRowID,personID,year,gameNum,gameID,teamID,leagueID,PlayedInGame,startingPos
1918,willibi01,1965.0,0.0,ALS196507130,CHN,NL,Y,NULL
1919,mclaide01,1966.0,0.0,NLS196607120,DET,AL,Y,1.0
1920,freehbi01,1966.0,0.0,NLS196607120,DET,AL,Y,2.0
1921,scottge02,1966.0,0.0,NLS196607120,BOS,AL,Y,3.0
1922,knoopbo01,1966.0,0.0,NLS196607120,CAL,AL,Y,4.0
1923,robinbr01,1966.0,0.0,NLS196607120,BAL,AL,Y,5.0
1924,mcauldi01,1966.0,0.0,NLS196607120,DET,AL,Y,6.0
1925,robinfr02,1966.0,0.0,NLS196607120,BAL,AL,Y,7.0
1926,kalinal01,1966.0,0.0,NLS196607120,DET,AL,Y,8.0
1927,olivato01,1966.0,0.0,NLS196607120,MIN,AL,Y,9.0
1928,ageeto01,1966.0,0.0,NLS196607120,CHA,AL,Y,NULL
1929,barbest01,1966.0,0.0,NLS196607120,BAL,AL,N,NULL
1930,batteea01,1966.0,0.0,NLS196607120,MIN,AL,Y,NULL
1931,bellga01,1966.0,0.0,NLS196607120,CLE,AL,N,NULL
1932,cashno01,1966.0,0.0,NLS196607120,DET,AL,Y,NULL
1933,colavro01,1966.0,0.0,NLS196607120,CLE,AL,Y,NULL
1934,etchean01,1966.0,0.0,NLS196607120,BAL,AL,N,NULL
1935,fregoji01,1966.0,0.0,NLS196607120,CAL,AL,Y,NULL
1936,hunteca01,1966.0,0.0,NLS196607120,KC1,AL,N,NULL
1937,kaatji01,1966.0,0.0,NLS196607120,MIN,AL,Y,NULL
1938,killeha01,1966.0,0.0,NLS196607120,MIN,AL,Y,NULL
1939,mcdowsa01,1966.0,0.0,NLS196607120,CLE,AL,N,NULL
1940,richabo01,1966.0,0.0,NLS196607120,NYA,AL,Y,NULL
1941,richepe01,1966.0,0.0,NLS196607120,WS2,AL,Y,NULL
1942,siebeso01,1966.0,0.0,NLS196607120,CLE,AL,Y,NULL
1943,stottme01,1966.0,0.0,NLS196607120,NYA,AL,Y,NULL
1944,yastrca01,1966.0,0.0,NLS196607120,BOS,AL,N,NULL
1945,koufasa01,1966.0,0.0,NLS196607120,LAN,NL,Y,1.0
1946,torrejo01,1966.0,0.0,NLS196607120,ATL,NL,Y,2.0
1947,mccovwi01,1966.0,0.0,NLS196607120,SFN,NL,Y,3.0
1948,lefebji01,1966.0,0.0,NLS196607120,LAN,NL,Y,4.0
1949,santoro01,1966.0,0.0,NLS196607120,CHN,NL,Y,5.0
1950,cardele01,1966.0,0.0,NLS196607120,CIN,NL,Y,6.0
1951,aaronha01,1966.0,0.0,NLS196607120,ATL,NL,Y,7.0
1952,mayswi01,1966.0,0.0,NLS196607120,SFN,NL,Y,8.0
1953,clemero01,1966.0,0.0,NLS196607120,PIT,NL,Y,9.0
1954,allendi01,1966.0,0.0,NLS196607120,PHI,NL,Y,NULL
1955,aloufe01,1966.0,0.0,NLS196607120,ATL,NL,N,NULL
1956,bunniji01,1966.0,0.0,NLS196607120,PHI,NL,Y,NULL
1957,floodcu01,1966.0,0.0,NLS196607120,SLN,NL,Y,NULL
1958,gibsobo01,1966.0,0.0,NLS196607120,SLN,NL,N,NULL
1959,halleto01,1966.0,0.0,NLS196607120,SFN,NL,N,NULL
1960,hartji01,1966.0,0.0,NLS196607120,SFN,NL,Y,NULL
1961,huntro01,1966.0,0.0,NLS196607120,NYN,NL,Y,NULL
1962,maricju01,1966.0,0.0,NLS196607120,SFN,NL,Y,NULL
1963,mccarti01,1966.0,0.0,NLS196607120,SLN,NL,Y,NULL
1964,mccoobi01,1966.0,0.0,NLS196607120,CIN,NL,N,NULL
1965,morgajo02,1966.0,0.0,NLS196607120,HOU,NL,N,NULL
1966,perryga01,1966.0,0.0,NLS196607120,SFN,NL,Y,NULL
1967,raymocl01,1966.0,0.0,NLS196607120,HOU,NL,N,NULL
1968,reganph01,1966.0,0.0,NLS196607120,LAN,NL,N,NULL
1969,stargwi01,1966.0,0.0,NLS196607120,PIT,NL,Y,NULL
1970,vealebo01,1966.0,0.0,NLS196607120,PIT,NL,N,NULL
1971,willsma01,1966.0,0.0,NLS196607120,LAN,NL,Y,NULL
1972,chancde01,1967.0,0.0,ALS196707110,MIN,AL,Y,1.0
1973,freehbi01,1967.0,0.0,ALS196707110,DET,AL,Y,2.0
1974,killeha01,1967.0,0.0,ALS196707110,MIN,AL,Y,3.0
1975,carewro01,1967.0,0.0,ALS196707110,MIN,AL,Y,4.0
1976,robinbr01,1967.0,0.0,ALS196707110,BAL,AL,Y,5.0
1977,petrori01,1967.0,0.0,ALS196707110,BOS,AL,Y,6.0
1978,yastrca01,1967.0,0.0,ALS196707110,BOS,AL,Y,7.0
1979,olivato01,1967.0,0.0,ALS196707110,MIN,AL,Y,8.0
1980,conigto01,1967.0,0.0,ALS196707110,BOS,AL,Y,9.0
1981,ageeto01,1967.0,0.0,ALS196707110,CHA,AL,Y,NULL
1982,alvisma01,1967.0,0.0,ALS196707110,CLE,AL,Y,NULL
1983,berryke01,1967.0,0.0,ALS196707110,CHA,AL,Y,NULL
1984,casanpa01,1967.0,0.0,ALS196707110,WS2,AL,N,NULL
1985,downial01,1967.0,0.0,ALS196707110,NYA,AL,Y,NULL
1986,etchean01,1967.0,0.0,ALS196707110,BAL,AL,N,NULL
1987,fregoji01,1967.0,0.0,ALS196707110,CAL,AL,Y,NULL
1988,hargast01,1967.0,0.0,ALS196707110,CLE,AL,N,NULL
1989,horlejo01,1967.0,0.0,ALS196707110,CHA,AL,N,NULL
1990,hunteca01,1967.0,0.0,ALS196707110,KC1,AL,Y,NULL
1991,kalinal01,1967.0,0.0,ALS196707110,DET,AL,N,NULL
1992,lonboji01,1967.0,0.0,ALS196707110,BOS,AL,N,NULL
1993,mantlmi01,1967.0,0.0,ALS196707110,NYA,AL,Y,NULL
1994,mcauldi01,1967.0,0.0,ALS196707110,DET,AL,Y,NULL
1995,mcgloji01,1967.0,0.0,ALS196707110,CAL,AL,Y,NULL
1996,minchdo01,1967.0,0.0,ALS196707110,CAL,AL,Y,NULL
1997,peterga01,1967.0,0.0,ALS196707110,CHA,AL,Y,NULL
1998,robinfr02,1967.0,0.0,ALS196707110,BAL,AL,N,NULL
1999,maricju01,1967.0,0.0,ALS196707110,SFN,NL,Y,1.0
2000,torrejo01,1967.0,0.0,ALS196707110,ATL,NL,Y,2.0
2001,cepedor01,1967.0,0.0,ALS196707110,SLN,NL,Y,3.0
2002,mazerbi01,1967.0,0.0,ALS196707110,PIT,NL,Y,4.0
2003,allendi01,1967.0,0.0,ALS196707110,PHI,NL,Y,5.0
2004,alleyge01,1967.0,0.0,ALS196707110,PIT,NL,Y,6.0
2005,brocklo01,1967.0,0.0,ALS196707110,SLN,NL,Y,7.0
2006,aaronha01,1967.0,0.0,ALS196707110,ATL,NL,Y,8.0
2007,clemero01,1967.0,0.0,ALS196707110,PIT,NL,Y,9.0
2008,bankser01,1967.0,0.0,ALS196707110,CHN,NL,Y,NULL
2009,cuellmi01,1967.0,0.0,ALS196707110,HOU,NL,Y,NULL
2010,drysddo01,1967.0,0.0,ALS196707110,LAN,NL,Y,NULL
2011,gibsobo01,1967.0,0.0,ALS196707110,SLN,NL,Y,NULL
2012,halleto01,1967.0,0.0,ALS196707110,SFN,NL,Y,NULL
2013,helmsto01,1967.0,0.0,ALS196707110,CIN,NL,Y,NULL
2014,jenkife01,1967.0,0.0,ALS196707110,CHN,NL,Y,NULL
2015,lemasde01,1967.0,0.0,ALS196707110,ATL,NL,N,NULL
2016,mayswi01,1967.0,0.0,ALS196707110,SFN,NL,Y,NULL
2017,mccarti01,1967.0,0.0,ALS196707110,SLN,NL,Y,NULL
2018,osteecl01,1967.0,0.0,ALS196707110,LAN,NL,N,NULL
2019,perezto01,1967.0,0.0,ALS196707110,CIN,NL,Y,NULL
2020,rosepe01,1967.0,0.0,ALS196707110,CIN,NL,Y,NULL
2021,seaveto01,1967.0,0.0,ALS196707110,NYN,NL,Y,NULL
2022,shortch02,1967.0,0.0,ALS196707110,PHI,NL,Y,NULL
2023,staubru01,1967.0,0.0,ALS196707110,HOU,NL,Y,NULL
2024,wynnji01,1967.0,0.0,ALS196707110,HOU,NL,Y,NULL
2025,tiantlu01,1968.0,0.0,NLS196807090,CLE,AL,Y,1.0
2026,freehbi01,1968.0,0.0,NLS196807090,DET,AL,Y,2.0
2027,killeha01,1968.0,0.0,NLS196807090,MIN,AL,Y,3.0
2028,carewro01,1968.0,0.0,NLS196807090,MIN,AL,Y,4.0
2029,robinbr01,1968.0,0.0,NLS196807090,BAL,AL,Y,5.0
2030,fregoji01,1968.0,0.0,NLS196807090,CAL,AL,Y,6.0
2031,hortowi01,1968.0,0.0,NLS196807090,DET,AL,Y,7.0
2032,yastrca01,1968.0,0.0,NLS196807090,BOS,AL,Y,8.0
2033,howarfr01,1968.0,0.0,NLS196807090,WS2,AL,Y,9.0
2034,azcuejo01,1968.0,0.0,NLS196807090,CLE,AL,Y,NULL
2035,bellga01,1968.0,0.0,NLS196807090,BOS,AL,N,NULL
2036,campabe01,1968.0,0.0,NLS196807090,OAK,AL,Y,NULL
2037,harreke01,1968.0,0.0,NLS196807090,BOS,AL,Y,NULL
2038,johnsda02,1968.0,0.0,NLS196807090,BAL,AL,Y,NULL
2039,johnto01,1968.0,0.0,NLS196807090,CHA,AL,Y,NULL
2040,josepdu01,1968.0,0.0,NLS196807090,CHA,AL,Y,NULL
2041,mantlmi01,1968.0,0.0,NLS196807090,NYA,AL,Y,NULL
2042,mcdowsa01,1968.0,0.0,NLS196807090,CLE,AL,Y,NULL
2043,mclaide01,1968.0,0.0,NLS196807090,DET,AL,Y,NULL
2044,mondari01,1968.0,0.0,NLS196807090,OAK,AL,Y,NULL
2045,odombl01,1968.0,0.0,NLS196807090,OAK,AL,Y,NULL
2046,olivato01,1968.0,0.0,NLS196807090,MIN,AL,Y,NULL
2047,powelbo01,1968.0,0.0,NLS196807090,BAL,AL,Y,NULL
2048,santijo02,1968.0,0.0,NLS196807090,BOS,AL,N,NULL
2049,stottme01,1968.0,0.0,NLS196807090,NYA,AL,Y,NULL
2050,wertdo01,1968.0,0.0,NLS196807090,DET,AL,Y,NULL
2051,drysddo01,1968.0,0.0,NLS196807090,LAN,NL,Y,1.0
2052,groteje01,1968.0,0.0,NLS196807090,NYN,NL,Y,2.0
2053,mccovwi01,1968.0,0.0,NLS196807090,SFN,NL,Y,3.0
2054,helmsto01,1968.0,0.0,NLS196807090,CIN,NL,Y,4.0
2055,santoro01,1968.0,0.0,NLS196807090,CHN,NL,Y,5.0
2056,kessido01,1968.0,0.0,NLS196807090,CHN,NL,Y,6.0
2057,floodcu01,1968.0,0.0,NLS196807090,SLN,NL,Y,7.0
2058,mayswi01,1968.0,0.0,NLS196807090,SFN,NL,Y,8.0
2059,aaronha01,1968.0,0.0,NLS196807090,ATL,NL,Y,9.0
2060,alleyge01,1968.0,0.0,NLS196807090,PIT,NL,N,NULL
2061,aloufe01,1968.0,0.0,NLS196807090,ATL,NL,Y,NULL
2062,alouma01,1968.0,0.0,NLS196807090,PIT,NL,Y,NULL
2063,benchjo01,1968.0,0.0,NLS196807090,CIN,NL,Y,NULL
2064,cardele01,1968.0,0.0,NLS196807090,CIN,NL,Y,NULL
2065,carltst01,1968.0,0.0,NLS196807090,SLN,NL,Y,NULL
2066,frymawo01,1968.0,0.0,NLS196807090,PHI,NL,N,NULL
2067,gibsobo01,1968.0,0.0,NLS196807090,SLN,NL,N,NULL
2068,halleto01,1968.0,0.0,NLS196807090,LAN,NL,Y,NULL
2069,javieju01,1968.0,0.0,NLS196807090,SLN,NL,Y,NULL
2070,koosmje01,1968.0,0.0,NLS196807090,NYN,NL,Y,NULL
2071,maricju01,1968.0,0.0,NLS196807090,SFN,NL,Y,NULL
2072,perezto01,1968.0,0.0,NLS196807090,CIN,NL,Y,NULL
2073,reedro01,1968.0,0.0,NLS196807090,ATL,NL,Y,NULL
2074,rosepe01,1968.0,0.0,NLS196807090,CIN,NL,N,NULL
2075,seaveto01,1968.0,0.0,NLS196807090,NYN,NL,Y,NULL
2076,staubru01,1968.0,0.0,NLS196807090,HOU,NL,Y,NULL
2077,willibi01,1968.0,0.0,NLS196807090,CHN,NL,Y,NULL
2078,stottme01,1969.0,0.0,ALS196907230,NYA,AL,Y,1.0
2079,freehbi01,1969.0,0.0,ALS196907230,DET,AL,Y,2.0
2080,powelbo01,1969.0,0.0,ALS196907230,BAL,AL,Y,3.0
2081,carewro01,1969.0,0.0,ALS196907230,MIN,AL,Y,4.0
2082,bandosa01,1969.0,0.0,ALS196907230,OAK,AL,Y,5.0
2083,petrori01,1969.0,0.0,ALS196907230,BOS,AL,Y,6.0
2084,howarfr01,1969.0,0.0,ALS196907230,WS2,AL,Y,7.0
2085,jacksre01,1969.0,0.0,ALS196907230,OAK,AL,Y,8.0
2086,robinfr02,1969.0,0.0,ALS196907230,BAL,AL,Y,9.0
2087,andremi01,1969.0,0.0,ALS196907230,BOS,AL,Y,NULL
2088,blairpa01,1969.0,0.0,ALS196907230,BAL,AL,Y,NULL
2089,culpra01,1969.0,0.0,ALS196907230,BOS,AL,Y,NULL
2090,fregoji01,1969.0,0.0,ALS196907230,CAL,AL,Y,NULL
2091,heganmi01,1969.0,0.0,ALS196907230,SE1,AL,N,NULL
2092,johnsda02,1969.0,0.0,ALS196907230,BAL,AL,N,NULL
2093,killeha01,1969.0,0.0,ALS196907230,MIN,AL,Y,NULL
2094,knowlda01,1969.0,0.0,ALS196907230,WS2,AL,Y,NULL
2095,lolicmi01,1969.0,0.0,ALS196907230,DET,AL,N,NULL
2096,mayca01,1969.0,0.0,ALS196907230,CHA,AL,Y,NULL
2097,mcdowsa01,1969.0,0.0,ALS196907230,CLE,AL,Y,NULL
2098,mclaide01,1969.0,0.0,ALS196907230,DET,AL,Y,NULL
2099,mcnalda01,1969.0,0.0,ALS196907230,BAL,AL,Y,NULL
2100,minchdo01,1969.0,0.0,ALS196907230,SE1,AL,Y,NULL
2101,odombl01,1969.0,0.0,ALS196907230,OAK,AL,Y,NULL
2102,olivato01,1969.0,0.0,ALS196907230,MIN,AL,N,NULL
2103,robinbr01,1969.0,0.0,ALS196907230,BAL,AL,Y,NULL
2104,rodriel01,1969.0,0.0,ALS196907230,KCA,AL,N,NULL
2105,rosebjo01,1969.0,0.0,ALS196907230,MIN,AL,Y,NULL
2106,smithre06,1969.0,0.0,ALS196907230,BOS,AL,Y,NULL
2107,whitero01,1969.0,0.0,ALS196907230,NYA,AL,Y,NULL
2108,yastrca01,1969.0,0.0,ALS196907230,BOS,AL,Y,NULL
2109,carltst01,1969.0,0.0,ALS196907230,SLN,NL,Y,1.0
2110,benchjo01,1969.0,0.0,ALS196907230,CIN,NL,Y,2.0
2111,mccovwi01,1969.0,0.0,ALS196907230,SFN,NL,Y,3.0
2112,millafe01,1969.0,0.0,ALS196907230,ATL,NL,Y,4.0
2113,santoro01,1969.0,0.0,ALS196907230,CHN,NL,Y,5.0
2114,kessido01,1969.0,0.0,ALS196907230,CHN,NL,Y,6.0
2115,jonescl01,1969.0,0.0,ALS196907230,NYN,NL,Y,7.0
2116,alouma01,1969.0,0.0,ALS196907230,PIT,NL,Y,8.0
2117,aaronha01,1969.0,0.0,ALS196907230,ATL,NL,Y,9.0
2118,bankser01,1969.0,0.0,ALS196907230,CHN,NL,Y,NULL
2119,beckegl01,1969.0,0.0,ALS196907230,CHN,NL,Y,NULL
2120,cannich01,1969.0,0.0,ALS196907230,SDN,NL,N,NULL
2121,clemero01,1969.0,0.0,ALS196907230,PIT,NL,Y,NULL
2122,dierkla01,1969.0,0.0,ALS196907230,HOU,NL,Y,NULL
2123,gibsobo01,1969.0,0.0,ALS196907230,SLN,NL,Y,NULL
2124,hundlra01,1969.0,0.0,ALS196907230,CHN,NL,Y,NULL
2125,jacksgr01,1969.0,0.0,ALS196907230,PHI,NL,N,NULL
2126,koosmje01,1969.0,0.0,ALS196907230,NYN,NL,Y,NULL
2127,maricju01,1969.0,0.0,ALS196907230,SFN,NL,N,NULL
2128,mayle01,1969.0,0.0,ALS196907230,CIN,NL,Y,NULL
2129,mayswi01,1969.0,0.0,ALS196907230,SFN,NL,Y,NULL
2130,menkede01,1969.0,0.0,ALS196907230,HOU,NL,Y,NULL
2131,niekrph01,1969.0,0.0,ALS196907230,ATL,NL,Y,NULL
2132,perezto01,1969.0,0.0,ALS196907230,CIN,NL,Y,NULL
2133,rosepe01,1969.0,0.0,ALS196907230,CIN,NL,Y,NULL
2134,seaveto01,1969.0,0.0,ALS196907230,NYN,NL,N,NULL
2135,singebi01,1969.0,0.0,ALS196907230,LAN,NL,Y,NULL
2136,staubru01,1969.0,0.0,ALS196907230,MON,NL,N,NULL
2137,palmeji01,1970.0,0.0,NLS197007140,BAL,AL,Y,1.0
2138,freehbi01,1970.0,0.0,NLS197007140,DET,AL,Y,2.0
2139,powelbo01,1970.0,0.0,NLS197007140,BAL,AL,Y,3.0
2140,johnsda02,1970.0,0.0,NLS197007140,BAL,AL,Y,4.0
2141,killeha01,1970.0,0.0,NLS197007140,MIN,AL,Y,5.0
2142,aparilu01,1970.0,0.0,NLS197007140,CHA,AL,Y,6.0
2143,howarfr01,1970.0,0.0,NLS197007140,WS2,AL,Y,7.0
2144,yastrca01,1970.0,0.0,NLS197007140,BOS,AL,Y,8.0
2145,robinfr02,1970.0,0.0,NLS197007140,BAL,AL,Y,9.0
2146,alomasa01,1970.0,0.0,NLS197007140,CAL,AL,Y,NULL
2147,carewro01,1970.0,0.0,NLS197007140,MIN,AL,N,NULL
2148,cuellmi01,1970.0,0.0,NLS197007140,BAL,AL,N,NULL
2149,fossera01,1970.0,0.0,NLS197007140,CLE,AL,Y,NULL
2150,fregoji01,1970.0,0.0,NLS197007140,CAL,AL,Y,NULL
2151,harpeto01,1970.0,0.0,NLS197007140,MIL,AL,Y,NULL
2152,hortowi01,1970.0,0.0,NLS197007140,DET,AL,Y,NULL
2153,hunteca01,1970.0,0.0,NLS197007140,OAK,AL,Y,NULL
2154,johnsal01,1970.0,0.0,NLS197007140,CAL,AL,Y,NULL
2155,mcdowsa01,1970.0,0.0,NLS197007140,CLE,AL,Y,NULL
2156,mcnalda01,1970.0,0.0,NLS197007140,BAL,AL,N,NULL
2157,mosesje01,1970.0,0.0,NLS197007140,BOS,AL,N,NULL
2158,olivato01,1970.0,0.0,NLS197007140,MIN,AL,Y,NULL
2159,otisam01,1970.0,0.0,NLS197007140,KCA,AL,Y,NULL
2160,perryji01,1970.0,0.0,NLS197007140,MIN,AL,Y,NULL
2161,peterfr01,1970.0,0.0,NLS197007140,NYA,AL,Y,NULL
2162,robinbr01,1970.0,0.0,NLS197007140,BAL,AL,Y,NULL
2163,stottme01,1970.0,0.0,NLS197007140,NYA,AL,Y,NULL
2164,whitero01,1970.0,0.0,NLS197007140,NYA,AL,N,NULL
2165,wrighcl01,1970.0,0.0,NLS197007140,CAL,AL,Y,NULL
2166,seaveto01,1970.0,0.0,NLS197007140,NYN,NL,Y,1.0
2167,benchjo01,1970.0,0.0,NLS197007140,CIN,NL,Y,2.0
2168,allendi01,1970.0,0.0,NLS197007140,SLN,NL,Y,3.0
2169,beckegl01,1970.0,0.0,NLS197007140,CHN,NL,Y,4.0
2170,perezto01,1970.0,0.0,NLS197007140,CIN,NL,Y,5.0
2171,kessido01,1970.0,0.0,NLS197007140,CHN,NL,Y,6.0
2172,cartyri01,1970.0,0.0,NLS197007140,ATL,NL,Y,7.0
2173,mayswi01,1970.0,0.0,NLS197007140,SFN,NL,Y,8.0
2174,aaronha01,1970.0,0.0,NLS197007140,ATL,NL,Y,9.0
2175,clemero01,1970.0,0.0,NLS197007140,PIT,NL,Y,NULL
2176,dietzdi01,1970.0,0.0,NLS197007140,SFN,NL,Y,NULL
2177,gastoci01,1970.0,0.0,NLS197007140,SDN,NL,Y,NULL
2178,gibsobo01,1970.0,0.0,NLS197007140,SLN,NL,Y,NULL
2179,grababi01,1970.0,0.0,NLS197007140,LAN,NL,Y,NULL
2180,harrebu01,1970.0,0.0,NLS197007140,NYN,NL,Y,NULL
2181,hickmji02,1970.0,0.0,NLS197007140,CHN,NL,Y,NULL
2182,hoernjo01,1970.0,0.0,NLS197007140,PHI,NL,N,NULL
2183,mccovwi01,1970.0,0.0,NLS197007140,SFN,NL,Y,NULL
2184,menkede01,1970.0,0.0,NLS197007140,HOU,NL,Y,NULL
2185,merriji01,1970.0,0.0,NLS197007140,CIN,NL,Y,NULL
2186,millafe01,1970.0,0.0,NLS197007140,ATL,NL,N,NULL
2187,morgajo02,1970.0,0.0,NLS197007140,HOU,NL,Y,NULL
2188,osteecl01,1970.0,0.0,NLS197007140,LAN,NL,Y,NULL
2189,perryga01,1970.0,0.0,NLS197007140,SFN,NL,Y,NULL
2190,rosepe01,1970.0,0.0,NLS197007140,CIN,NL,Y,NULL
2191,simpswa01,1970.0,0.0,NLS197007140,CIN,NL,N,NULL
2192,staubru01,1970.0,0.0,NLS197007140,MON,NL,Y,NULL
2193,torrejo01,1970.0,0.0,NLS197007140,SLN,NL,Y,NULL
2194,wilheho01,1970.0,0.0,NLS197007140,ATL,NL,N,NULL
2195,bluevi01,1971.0,0.0,ALS197107130,OAK,AL,Y,1.0
2196,freehbi01,1971.0,0.0,ALS197107130,DET,AL,Y,2.0
2197,cashno01,1971.0,0.0,ALS197107130,DET,AL,Y,3.0
2198,carewro01,1971.0,0.0,ALS197107130,MIN,AL,Y,4.0
2199,robinbr01,1971.0,0.0,ALS197107130,BAL,AL,Y,5.0
2200,aparilu01,1971.0,0.0,ALS197107130,BOS,AL,Y,6.0
2201,yastrca01,1971.0,0.0,ALS197107130,BOS,AL,Y,7.0
2202,murcebo01,1971.0,0.0,ALS197107130,NYA,AL,Y,8.0
2203,robinfr02,1971.0,0.0,ALS197107130,BAL,AL,Y,9.0
2204,bufordo01,1971.0,0.0,ALS197107130,BAL,AL,Y,NULL
2205,cardele01,1971.0,0.0,ALS197107130,MIN,AL,N,NULL
2206,cuellmi01,1971.0,0.0,ALS197107130,BAL,AL,Y,NULL
2207,duncada01,1971.0,0.0,ALS197107130,OAK,AL,N,NULL
2208,fossera01,1971.0,0.0,ALS197107130,CLE,AL,N,NULL
2209,howarfr01,1971.0,0.0,ALS197107130,WS2,AL,Y,NULL
2210,jacksre01,1971.0,0.0,ALS197107130,OAK,AL,Y,NULL
2211,kalinal01,1971.0,0.0,ALS197107130,DET,AL,Y,NULL
2212,killeha01,1971.0,0.0,ALS197107130,MIN,AL,Y,NULL
2213,lolicmi01,1971.0,0.0,ALS197107130,DET,AL,Y,NULL
2214,mcdowsa01,1971.0,0.0,ALS197107130,CLE,AL,N,NULL
2215,meltobi01,1971.0,0.0,ALS197107130,CHA,AL,N,NULL
2216,messean01,1971.0,0.0,ALS197107130,CAL,AL,N,NULL
2217,munsoth01,1971.0,0.0,ALS197107130,NYA,AL,Y,NULL
2218,olivato01,1971.0,0.0,ALS197107130,MIN,AL,N,NULL
2219,otisam01,1971.0,0.0,ALS197107130,KCA,AL,Y,NULL
2220,palmeji01,1971.0,0.0,ALS197107130,BAL,AL,Y,NULL
2221,pattima01,1971.0,0.0,ALS197107130,MIL,AL,N,NULL
2222,perryji01,1971.0,0.0,ALS197107130,MIN,AL,N,NULL
2223,powelbo01,1971.0,0.0,ALS197107130,BAL,AL,N,NULL
2224,rojasco01,1971.0,0.0,ALS197107130,KCA,AL,Y,NULL
2225,siebeso01,1971.0,0.0,ALS197107130,BOS,AL,N,NULL
2226,woodwi01,1971.0,0.0,ALS197107130,CHA,AL,N,NULL
2227,ellisdo01,1971.0,0.0,ALS197107130,PIT,NL,Y,1.0
2228,benchjo01,1971.0,0.0,ALS197107130,CIN,NL,Y,2.0
2229,mccovwi01,1971.0,0.0,ALS197107130,SFN,NL,Y,3.0
2230,beckegl01,1971.0,0.0,ALS197107130,CHN,NL,Y,4.0
2231,torrejo01,1971.0,0.0,ALS197107130,SLN,NL,Y,5.0
2232,harrebu01,1971.0,0.0,ALS197107130,NYN,NL,Y,6.0
2233,stargwi01,1971.0,0.0,ALS197107130,PIT,NL,Y,7.0
2234,mayswi01,1971.0,0.0,ALS197107130,SFN,NL,Y,8.0
2235,aaronha01,1971.0,0.0,ALS197107130,ATL,NL,Y,9.0
